JUnit conversion: Fixed remaining imports to testng
JUnit conversion: Fixed remaining imports to testng
JUnit conversion: Fixed remaining imports to testng
JUnit conversion: Fixed remaining imports to testng
JUnit conversion: Fixed remaining imports to testng
JUnit conversion: Fixed remaining imports to testng
JUnit conversion: Fixed remaining imports to testng
JUnit conversion: Fixed remaining imports to testng
JUnit conversion: Fixed remaining imports to testng
Removing all depreaction warnings
Removing all depreaction warnings
Removing all depreaction warnings
Removing all depreaction warnings
Removing all depreaction warnings
Removing all depreaction warnings
Removing all depreaction warnings
Removing all depreaction warnings
Removing all depreaction warnings
Removing all depreaction warnings
Removing all depreaction warnings
Removing all depreaction warnings
Removing all depreaction warnings
Removing all depreaction warnings
Removing all depreaction warnings
Removing all depreaction warnings
Removing all depreaction warnings
Removing all depreaction warnings
Removing all depreaction warnings
Removing all depreaction warnings
Removing all depreaction warnings
Removing all depreaction warnings
Migrate unit tests to Mockito 2.x
Migrate unit tests to Mockito 2.x
Migrate unit tests to Mockito 2.x
Migrate unit tests to Mockito 2.x
Migrate unit tests to Mockito 2.x
Migrate unit tests to Mockito 2.x
Migrate unit tests to Mockito 2.x
Migrate unit tests to Mockito 2.x
Migrate unit tests to Mockito 2.x
Migrate unit tests to Mockito 2.x
Migrate unit tests to Mockito 2.x
Migrate unit tests to Mockito 2.x
Migrate unit tests to Mockito 2.x
Migrate unit tests to Mockito 2.x
Migrate unit tests to Mockito 2.x
Migrate unit tests to Mockito 2.x
Migrate unit tests to Mockito 2.x
Migrate unit tests to Mockito 2.x
Migrate unit tests to Mockito 2.x
Migrate unit tests to Mockito 2.x
Migrate unit tests to Mockito 2.x
Migrate unit tests to Mockito 2.x
Migrate unit tests to Mockito 2.x
Migrate unit tests to Mockito 2.x
Migrate unit tests to Mockito 2.x
Migrate unit tests to Mockito 2.x
Migrate unit tests to Mockito 2.x
Migrate unit tests to Mockito 2.x
Migrate unit tests to Mockito 2.x
Migrate unit tests to Mockito 2.x
Migrate unit tests to Mockito 2.x
Migrate unit tests to Mockito 2.x
Migrate unit tests to Mockito 2.x
Migrate unit tests to Mockito 2.x
Migrate unit tests to Mockito 2.x
Migrate unit tests to Mockito 2.x
Migrate unit tests to Mockito 2.x
apache-cxf-sample7-jaxrs https
apache-cxf-sample7-jaxrs https
apache-cxf-sample7-jaxrs https
apache-cxf-sample7-jaxrs https
apache-cxf-sample7-jaxrs https
apache-cxf-sample7-jaxrs https
apache-cxf-sample7-jaxrs https
apache-cxf-sample7-jaxrs https
apache-cxf-sample7-jaxrs https
apache-cxf-sample7-jaxrs https
apache-cxf-sample7-jaxrs https
apache-cxf-sample7-jaxrs https
apache-cxf-sample7-jaxrs https
apache-cxf-sample7-jaxrs https
apache-cxf-sample7-jaxrs https
apache-cxf-sample7-jaxrs https
apache-cxf-sample7-jaxrs https
"#intFunnel() and #longFunnel() funnels, and a PrimitiveSink --> OutputStream"
"#intFunnel() and #longFunnel() funnels, and a PrimitiveSink --> OutputStream"
"#intFunnel() and #longFunnel() funnels, and a PrimitiveSink --> OutputStream"
?????????
?????????
bzz
bzz
minor tweaks
minor tweaks
Unit Testing Layer Service
Unit Testing Layer Service
Unit Testing Layer Service
CAP-113:  Provide support for NTLM authentication in the Exchange adapter
"QA - conversion: EasyMock -> Mockito, Junit3 -> 4"
"QA - conversion: EasyMock -> Mockito, Junit3 -> 4"
use Mockito instead of Easymock
use Mockito instead of Easymock
QA converted (finally) to JUnit-4 style & Mockito instead of EasyMock
QA converted (finally) to JUnit-4 style & Mockito instead of EasyMock
QA converted (finally) to JUnit-4 style & Mockito instead of EasyMock
QA converted (finally) to JUnit-4 style & Mockito instead of EasyMock
Solver skeleton
CAMEL-2330 applied patch with thanks to Pavel
CAMEL-2330 applied patch with thanks to Pavel
CAMEL-2330 applied patch with thanks to Pavel
CAMEL-2330 applied patch with thanks to Pavel
CAMEL-2330 applied patch with thanks to Pavel
CAMEL-2330 applied patch with thanks to Pavel
testng-496 org.testng.junit.JUnit4TestRunner handles testAssumptionFailure as a failure but it should be ignored
testng-496 org.testng.junit.JUnit4TestRunner handles testAssumptionFailure as a failure but it should be ignored
Reverting to junit3 tests for testng asserts for now
HADOOP-11613. Remove commons-httpclient dependency from hadoop-azure. Contributed by Masatake Iwasaki.
HADOOP-11613. Remove commons-httpclient dependency from hadoop-azure. Contributed by Masatake Iwasaki.
HADOOP-11613. Remove commons-httpclient dependency from hadoop-azure. Contributed by Masatake Iwasaki.
HADOOP-11613. Remove commons-httpclient dependency from hadoop-azure. Contributed by Masatake Iwasaki.
MODCLUSTER-287 Demo load servlet needs to be rewritten to not rely on JMX
MODCLUSTER-287 Demo load servlet needs to be rewritten to not rely on JMX
MODCLUSTER-287 Demo load servlet needs to be rewritten to not rely on JMX
MODCLUSTER-287 Demo load servlet needs to be rewritten to not rely on JMX
Upgraded URLStreamer to HttpClient 4.x.  Bug fix with ConfigurationUtil.
Upgraded URLStreamer to HttpClient 4.x.  Bug fix with ConfigurationUtil.
updated perftest to use amazon sdk and also stop using httpnio
Replace Gson library with Jackson
Replace Gson library with Jackson
Replace Gson library with Jackson
Replace Gson library with Jackson
Replace Gson library with Jackson
Replace Gson library with Jackson
Replace Gson with Jackson
Replace Gson with Jackson
Use slf4j instead of log4j
Use slf4j instead of log4j
Use slf4j instead of log4j
fop/fonts used commons-logging; now swapped to slf4j.
fop/fonts used commons-logging; now swapped to slf4j.
fop/fonts used commons-logging; now swapped to slf4j.
fop/fonts used commons-logging; now swapped to slf4j.
fop/fonts used commons-logging; now swapped to slf4j.
fop/fonts used commons-logging; now swapped to slf4j.
fop/fonts used commons-logging; now swapped to slf4j.
fop/fonts used commons-logging; now swapped to slf4j.
fop/fonts used commons-logging; now swapped to slf4j.
fop/fonts used commons-logging; now swapped to slf4j.
fop/fonts used commons-logging; now swapped to slf4j.
fop/fonts used commons-logging; now swapped to slf4j.
fop/fonts used commons-logging; now swapped to slf4j.
fop/fonts used commons-logging; now swapped to slf4j.
HDFS-11992. Replace commons-logging APIs with slf4j in FsDatasetImpl. Contributed by hu xiaodong.
HDFS-11992. Replace commons-logging APIs with slf4j in FsDatasetImpl. Contributed by hu xiaodong.
HADOOP-14638. Replace commons-logging APIs with slf4j in StreamPumper.
Replacing commons-logging and log4j direct calls with slf4j equivalents.
Replacing commons-logging and log4j direct calls with slf4j equivalents.
Replacing commons-logging and log4j direct calls with slf4j equivalents.
Replacing commons-logging and log4j direct calls with slf4j equivalents.
Replacing commons-logging and log4j direct calls with slf4j equivalents.
Replacing commons-logging and log4j direct calls with slf4j equivalents.
Replacing commons-logging and log4j direct calls with slf4j equivalents.
Replacing commons-logging and log4j direct calls with slf4j equivalents.
Replacing commons-logging and log4j direct calls with slf4j equivalents.
Replacing commons-logging and log4j direct calls with slf4j equivalents.
Replacing commons-logging and log4j direct calls with slf4j equivalents.
Replacing commons-logging and log4j direct calls with slf4j equivalents.
Replacing commons-logging and log4j direct calls with slf4j equivalents.
Replacing commons-logging and log4j direct calls with slf4j equivalents.
Replacing commons-logging and log4j direct calls with slf4j equivalents.
CAMEL-11574 - Switch lumberjack from Gson to Jackson in order to support long JSon values
Embellishments to stat publishing:
Embellishments to stat publishing:
Embellishments to stat publishing:
Embellishments to stat publishing:
Embellishments to stat publishing:
Embellishments to stat publishing:
Embellishments to stat publishing:
Embellishments to stat publishing:
Embellishments to stat publishing:
Embellishments to stat publishing:
Embellishments to stat publishing:
Embellishments to stat publishing:
Embellishments to stat publishing:
Embellishments to stat publishing:
Embellishments to stat publishing:
Embellishments to stat publishing:
Embellishments to stat publishing:
Embellishments to stat publishing:
Embellishments to stat publishing:
Embellishments to stat publishing:
switching to jackson
HSEARCH-197 move to slf4j
HSEARCH-197 move to slf4j
HSEARCH-197 move to slf4j
HSEARCH-197 move to slf4j
HSEARCH-197 move to slf4j
HSEARCH-197 move to slf4j
HSEARCH-197 move to slf4j
HSEARCH-197 move to slf4j
HSEARCH-197 move to slf4j
HSEARCH-197 move to slf4j
HSEARCH-197 move to slf4j
HSEARCH-197 move to slf4j
HSEARCH-197 move to slf4j
HSEARCH-197 move to slf4j
HSEARCH-197 move to slf4j
HSEARCH-197 move to slf4j
HSEARCH-197 move to slf4j
HSEARCH-197 move to slf4j
HV-57 move to slf4j
HV-57 move to slf4j
Made changes to replace signpost oauth implementation with scribe-java
upgrade from google-collections to guava
upgrade from google-collections to guava
changed logger to slf4j
This commit switches the logging to slf4j and logback throughout the entire project and all its sub projects and modules.
This commit switches the logging to slf4j and logback throughout the entire project and all its sub projects and modules.
This commit switches the logging to slf4j and logback throughout the entire project and all its sub projects and modules.
This commit switches the logging to slf4j and logback throughout the entire project and all its sub projects and modules.
"Further addresses FCREPO-630 by replacing all source code uses of log4j, commons-logging, and java.util.logging APIs with SLF4J api, and moving log4j-over-slf4j, cl-over-slf4j, and logback to runtime (not compile-time) dependencies."
JCR-520 replace commons-logging by SLF4J
All logging is now org.slf4j. We had a mix of org.slf4j and apache commons-logging. Added error logging to all view which throw errors.
All logging is now org.slf4j. We had a mix of org.slf4j and apache commons-logging. Added error logging to all view which throw errors.
All logging is now org.slf4j. We had a mix of org.slf4j and apache commons-logging. Added error logging to all view which throw errors.
All logging is now org.slf4j. We had a mix of org.slf4j and apache commons-logging. Added error logging to all view which throw errors.
All logging is now org.slf4j. We had a mix of org.slf4j and apache commons-logging. Added error logging to all view which throw errors.
All logging is now org.slf4j. We had a mix of org.slf4j and apache commons-logging. Added error logging to all view which throw errors.
All logging is now org.slf4j. We had a mix of org.slf4j and apache commons-logging. Added error logging to all view which throw errors.
All logging is now org.slf4j. We had a mix of org.slf4j and apache commons-logging. Added error logging to all view which throw errors.
All logging is now org.slf4j. We had a mix of org.slf4j and apache commons-logging. Added error logging to all view which throw errors.
All logging is now org.slf4j. We had a mix of org.slf4j and apache commons-logging. Added error logging to all view which throw errors.
All logging is now org.slf4j. We had a mix of org.slf4j and apache commons-logging. Added error logging to all view which throw errors.
All logging is now org.slf4j. We had a mix of org.slf4j and apache commons-logging. Added error logging to all view which throw errors.
All logging is now org.slf4j. We had a mix of org.slf4j and apache commons-logging. Added error logging to all view which throw errors.
All logging is now org.slf4j. We had a mix of org.slf4j and apache commons-logging. Added error logging to all view which throw errors.
All logging is now org.slf4j. We had a mix of org.slf4j and apache commons-logging. Added error logging to all view which throw errors.
All logging is now org.slf4j. We had a mix of org.slf4j and apache commons-logging. Added error logging to all view which throw errors.
upgrading from google collections to guava r09
upgrading from google collections to guava r09
upgrading from google collections to guava r09
upgrading from google collections to guava r09
upgrading from google collections to guava r09
upgrading from google collections to guava r09
upgrading from google collections to guava r09
upgrading from google collections to guava r09
upgrading from google collections to guava r09
upgrading from google collections to guava r09
upgrading from google collections to guava r09
upgrading from google collections to guava r09
"Fixed build issues with Zachs Gurav patch. This has not been spun up, and there may be more fixes to come."
"Fixed build issues with Zachs Gurav patch. This has not been spun up, and there may be more fixes to come."
"Fixed build issues with Zachs Gurav patch. This has not been spun up, and there may be more fixes to come."
"Fixed build issues with Zachs Gurav patch. This has not been spun up, and there may be more fixes to come."
Migrated from gson to jackson library (#459)
Migrated from gson to jackson library (#459)
Remove references to commons-logging and replace with slf4j
Remove references to commons-logging and replace with slf4j
Remove references to commons-logging and replace with slf4j
JAVASERVERFACES-2283
JAVASERVERFACES-2283
JAVASERVERFACES-2283
JAVASERVERFACES-2283
JAVASERVERFACES-2283
JAVASERVERFACES-2283
JAVASERVERFACES-2283
JAVASERVERFACES-2283
JAVASERVERFACES-2283
JAVASERVERFACES-2283
JAVASERVERFACES-2283
JAVASERVERFACES-2283
JAVASERVERFACES-2283
JAVASERVERFACES-2283
JAVASERVERFACES-2283
JAVASERVERFACES-2283
JAVASERVERFACES-2283
JAVASERVERFACES-2283
JAVASERVERFACES-2283
JAVASERVERFACES-2283
JAVASERVERFACES-2283
JAVASERVERFACES-2283
JAVASERVERFACES-2283
JAVASERVERFACES-2283
JAVASERVERFACES-2283
JAVASERVERFACES-2283
JAVASERVERFACES-2283
JAVASERVERFACES-2283
JAVASERVERFACES-2283
Replace commons-logging by slf4j
Replace commons-logging by slf4j
Replace commons-logging by slf4j
Replace commons-logging by slf4j
Replace commons-logging by slf4j
Replace commons-logging by slf4j
Replace commons-logging by slf4j
Replace commons-logging by slf4j
Replace commons-logging by slf4j
Replace commons-logging by slf4j
Replace commons-logging by slf4j
Replace commons-logging by slf4j
Replace commons-logging by slf4j
Replace commons-logging by slf4j
Replace commons-logging by slf4j
Replace commons-logging by slf4j
Replace commons-logging by slf4j
Replace commons-logging by slf4j
Replace commons-logging by slf4j
Replace commons-logging by slf4j
Replace commons-logging by slf4j
Replace commons-logging by slf4j
Replace commons-logging by slf4j
Replace commons-logging by slf4j
Replace commons-logging by slf4j
Replace commons-logging by slf4j
Replace commons-logging by slf4j
Replace commons-logging by slf4j
Replace commons-logging by slf4j
Replace commons-logging by slf4j
Replace commons-logging by slf4j
Replace commons-logging by slf4j
Replace commons-logging by slf4j
Replace commons-logging by slf4j
Replace commons-logging by slf4j
Replace commons-logging by slf4j
Replace commons-logging by slf4j
Replace commons-logging by slf4j
Replace commons-logging by slf4j
Replace commons-logging by slf4j
Replace commons-logging by slf4j
Replace commons-logging by slf4j
Replace commons-logging by slf4j
Replace commons-logging by slf4j
s/commons-logging/slf4j-api/g
s/commons-logging/slf4j-api/g
s/commons-logging/slf4j-api/g
s/commons-logging/slf4j-api/g
s/commons-logging/slf4j-api/g
s/commons-logging/slf4j-api/g
s/commons-logging/slf4j-api/g
s/commons-logging/slf4j-api/g
s/commons-logging/slf4j-api/g
s/commons-logging/slf4j-api/g
s/commons-logging/slf4j-api/g
s/commons-logging/slf4j-api/g
s/commons-logging/slf4j-api/g
s/commons-logging/slf4j-api/g
s/commons-logging/slf4j-api/g
s/commons-logging/slf4j-api/g
s/commons-logging/slf4j-api/g
s/commons-logging/slf4j-api/g
s/commons-logging/slf4j-api/g
s/commons-logging/slf4j-api/g
s/commons-logging/slf4j-api/g
s/commons-logging/slf4j-api/g
s/commons-logging/slf4j-api/g
s/commons-logging/slf4j-api/g
s/commons-logging/slf4j-api/g
s/commons-logging/slf4j-api/g
s/commons-logging/slf4j-api/g
s/commons-logging/slf4j-api/g
s/commons-logging/slf4j-api/g
s/commons-logging/slf4j-api/g
s/commons-logging/slf4j-api/g
s/commons-logging/slf4j-api/g
s/commons-logging/slf4j-api/g
s/commons-logging/slf4j-api/g
s/commons-logging/slf4j-api/g
s/commons-logging/slf4j-api/g
s/commons-logging/slf4j-api/g
s/commons-logging/slf4j-api/g
s/commons-logging/slf4j-api/g
s/commons-logging/slf4j-api/g
s/commons-logging/slf4j-api/g
s/commons-logging/slf4j-api/g
s/commons-logging/slf4j-api/g
s/commons-logging/slf4j-api/g
s/commons-logging/slf4j-api/g
s/commons-logging/slf4j-api/g
s/commons-logging/slf4j-api/g
s/commons-logging/slf4j-api/g
s/commons-logging/slf4j-api/g
s/commons-logging/slf4j-api/g
s/commons-logging/slf4j-api/g
s/commons-logging/slf4j-api/g
s/commons-logging/slf4j-api/g
s/commons-logging/slf4j-api/g
s/commons-logging/slf4j-api/g
s/commons-logging/slf4j-api/g
s/commons-logging/slf4j-api/g
s/commons-logging/slf4j-api/g
s/commons-logging/slf4j-api/g
s/commons-logging/slf4j-api/g
s/commons-logging/slf4j-api/g
s/commons-logging/slf4j-api/g
s/commons-logging/slf4j-api/g
s/commons-logging/slf4j-api/g
s/commons-logging/slf4j-api/g
s/commons-logging/slf4j-api/g
s/commons-logging/slf4j-api/g
s/commons-logging/slf4j-api/g
s/commons-logging/slf4j-api/g
s/commons-logging/slf4j-api/g
s/commons-logging/slf4j-api/g
s/commons-logging/slf4j-api/g
s/commons-logging/slf4j-api/g
s/commons-logging/slf4j-api/g
s/commons-logging/slf4j-api/g
s/commons-logging/slf4j-api/g
s/commons-logging/slf4j-api/g
s/commons-logging/slf4j-api/g
s/commons-logging/slf4j-api/g
s/commons-logging/slf4j-api/g
s/commons-logging/slf4j-api/g
s/commons-logging/slf4j-api/g
s/commons-logging/slf4j-api/g
s/commons-logging/slf4j-api/g
s/commons-logging/slf4j-api/g
s/commons-logging/slf4j-api/g
s/commons-logging/slf4j-api/g
s/commons-logging/slf4j-api/g
s/commons-logging/slf4j-api/g
s/commons-logging/slf4j-api/g
s/commons-logging/slf4j-api/g
s/commons-logging/slf4j-api/g
s/commons-logging/slf4j-api/g
s/commons-logging/slf4j-api/g
s/commons-logging/slf4j-api/g
s/commons-logging/slf4j-api/g
s/commons-logging/slf4j-api/g
s/commons-logging/slf4j-api/g
s/commons-logging/slf4j-api/g
s/commons-logging/slf4j-api/g
s/commons-logging/slf4j-api/g
s/commons-logging/slf4j-api/g
s/commons-logging/slf4j-api/g
s/commons-logging/slf4j-api/g
s/commons-logging/slf4j-api/g
s/commons-logging/slf4j-api/g
s/commons-logging/slf4j-api/g
s/commons-logging/slf4j-api/g
s/commons-logging/slf4j-api/g
s/commons-logging/slf4j-api/g
s/commons-logging/slf4j-api/g
s/commons-logging/slf4j-api/g
s/commons-logging/slf4j-api/g
s/commons-logging/slf4j-api/g
s/commons-logging/slf4j-api/g
s/commons-logging/slf4j-api/g
s/commons-logging/slf4j-api/g
s/commons-logging/slf4j-api/g
s/commons-logging/slf4j-api/g
s/commons-logging/slf4j-api/g
s/commons-logging/slf4j-api/g
s/commons-logging/slf4j-api/g
s/commons-logging/slf4j-api/g
s/commons-logging/slf4j-api/g
s/commons-logging/slf4j-api/g
s/commons-logging/slf4j-api/g
s/commons-logging/slf4j-api/g
s/commons-logging/slf4j-api/g
s/commons-logging/slf4j-api/g
s/commons-logging/slf4j-api/g
s/commons-logging/slf4j-api/g
s/commons-logging/slf4j-api/g
s/commons-logging/slf4j-api/g
s/commons-logging/slf4j-api/g
s/commons-logging/slf4j-api/g
s/commons-logging/slf4j-api/g
s/commons-logging/slf4j-api/g
s/commons-logging/slf4j-api/g
s/commons-logging/slf4j-api/g
s/commons-logging/slf4j-api/g
convert gson to jackson2 for JSON handling
convert gson to jackson2 for JSON handling
convert gson to jackson2 for JSON handling
convert gson to jackson2 for JSON handling
"Replace google-collections with guava, and build as a static library."
"Replace google-collections with guava, and build as a static library."
"Replace google-collections with guava, and build as a static library."
"Replace google-collections with guava, and build as a static library."
"Replace google-collections with guava, and build as a static library."
"Replace google-collections with guava, and build as a static library."
s/commons-logging/slf4j-api/g
s/commons-logging/slf4j-api/g
s/commons-logging/slf4j-api/g
s/commons-logging/slf4j-api/g
s/commons-logging/slf4j-api/g
s/commons-logging/slf4j-api/g
s/commons-logging/slf4j-api/g
s/commons-logging/slf4j-api/g
s/commons-logging/slf4j-api/g
s/commons-logging/slf4j-api/g
s/commons-logging/slf4j-api/g
s/commons-logging/slf4j-api/g
s/commons-logging/slf4j-api/g
s/commons-logging/slf4j-api/g
s/commons-logging/slf4j-api/g
s/commons-logging/slf4j-api/g
s/commons-logging/slf4j-api/g
s/commons-logging/slf4j-api/g
s/commons-logging/slf4j-api/g
s/commons-logging/slf4j-api/g
s/commons-logging/slf4j-api/g
s/commons-logging/slf4j-api/g
s/commons-logging/slf4j-api/g
s/commons-logging/slf4j-api/g
s/commons-logging/slf4j-api/g
s/commons-logging/slf4j-api/g
s/commons-logging/slf4j-api/g
s/commons-logging/slf4j-api/g
s/commons-logging/slf4j-api/g
s/commons-logging/slf4j-api/g
s/commons-logging/slf4j-api/g
s/commons-logging/slf4j-api/g
s/commons-logging/slf4j-api/g
s/commons-logging/slf4j-api/g
s/commons-logging/slf4j-api/g
s/commons-logging/slf4j-api/g
s/commons-logging/slf4j-api/g
s/commons-logging/slf4j-api/g
s/commons-logging/slf4j-api/g
s/commons-logging/slf4j-api/g
s/commons-logging/slf4j-api/g
s/commons-logging/slf4j-api/g
s/commons-logging/slf4j-api/g
s/commons-logging/slf4j-api/g
s/commons-logging/slf4j-api/g
s/commons-logging/slf4j-api/g
s/commons-logging/slf4j-api/g
s/commons-logging/slf4j-api/g
s/commons-logging/slf4j-api/g
s/commons-logging/slf4j-api/g
s/commons-logging/slf4j-api/g
s/commons-logging/slf4j-api/g
s/commons-logging/slf4j-api/g
s/commons-logging/slf4j-api/g
s/commons-logging/slf4j-api/g
s/commons-logging/slf4j-api/g
s/commons-logging/slf4j-api/g
s/commons-logging/slf4j-api/g
s/commons-logging/slf4j-api/g
s/commons-logging/slf4j-api/g
s/commons-logging/slf4j-api/g
s/commons-logging/slf4j-api/g
s/commons-logging/slf4j-api/g
s/commons-logging/slf4j-api/g
s/commons-logging/slf4j-api/g
s/commons-logging/slf4j-api/g
s/commons-logging/slf4j-api/g
s/commons-logging/slf4j-api/g
s/commons-logging/slf4j-api/g
s/commons-logging/slf4j-api/g
s/commons-logging/slf4j-api/g
s/commons-logging/slf4j-api/g
s/commons-logging/slf4j-api/g
s/commons-logging/slf4j-api/g
s/commons-logging/slf4j-api/g
s/commons-logging/slf4j-api/g
s/commons-logging/slf4j-api/g
s/commons-logging/slf4j-api/g
s/commons-logging/slf4j-api/g
s/commons-logging/slf4j-api/g
s/commons-logging/slf4j-api/g
s/commons-logging/slf4j-api/g
s/commons-logging/slf4j-api/g
s/commons-logging/slf4j-api/g
s/commons-logging/slf4j-api/g
s/commons-logging/slf4j-api/g
s/commons-logging/slf4j-api/g
s/commons-logging/slf4j-api/g
s/commons-logging/slf4j-api/g
s/commons-logging/slf4j-api/g
s/commons-logging/slf4j-api/g
s/commons-logging/slf4j-api/g
s/commons-logging/slf4j-api/g
s/commons-logging/slf4j-api/g
s/commons-logging/slf4j-api/g
s/commons-logging/slf4j-api/g
s/commons-logging/slf4j-api/g
s/commons-logging/slf4j-api/g
s/commons-logging/slf4j-api/g
s/commons-logging/slf4j-api/g
s/commons-logging/slf4j-api/g
s/commons-logging/slf4j-api/g
s/commons-logging/slf4j-api/g
s/commons-logging/slf4j-api/g
s/commons-logging/slf4j-api/g
s/commons-logging/slf4j-api/g
s/commons-logging/slf4j-api/g
s/commons-logging/slf4j-api/g
s/commons-logging/slf4j-api/g
s/commons-logging/slf4j-api/g
s/commons-logging/slf4j-api/g
s/commons-logging/slf4j-api/g
s/commons-logging/slf4j-api/g
s/commons-logging/slf4j-api/g
s/commons-logging/slf4j-api/g
s/commons-logging/slf4j-api/g
s/commons-logging/slf4j-api/g
s/commons-logging/slf4j-api/g
s/commons-logging/slf4j-api/g
s/commons-logging/slf4j-api/g
s/commons-logging/slf4j-api/g
s/commons-logging/slf4j-api/g
s/commons-logging/slf4j-api/g
s/commons-logging/slf4j-api/g
s/commons-logging/slf4j-api/g
s/commons-logging/slf4j-api/g
s/commons-logging/slf4j-api/g
s/commons-logging/slf4j-api/g
s/commons-logging/slf4j-api/g
s/commons-logging/slf4j-api/g
s/commons-logging/slf4j-api/g
s/commons-logging/slf4j-api/g
s/commons-logging/slf4j-api/g
s/commons-logging/slf4j-api/g
s/commons-logging/slf4j-api/g
s/commons-logging/slf4j-api/g
s/commons-logging/slf4j-api/g
s/commons-logging/slf4j-api/g
s/commons-logging/slf4j-api/g
s/commons-logging/slf4j-api/g
Replacing AeroGearLogger with slf4j.
Replacing AeroGearLogger with slf4j.
Switch to slf4j-api.
Replace JetS3t with the AWS SDK
Replace JetS3t with the AWS SDK
Replace JetS3t with the AWS SDK
Replace JetS3t with the AWS SDK
Replace JetS3t with the AWS SDK
Replace JetS3t with the AWS SDK
Use Gson lib in applet and fix its build due to cif module
switch from Grizzly to Jetty
switch from Grizzly to Jetty
Removed Log4J dependency and switched to SLF4J
- update dependencies and use slf4j instead of commons-logging
applying hibernate 4 interface
ZOMG SLF4J Loggging
ZOMG SLF4J Loggging
ZOMG SLF4J Loggging
ZOMG SLF4J Loggging
ZOMG SLF4J Loggging
ZOMG SLF4J Loggging
ZOMG SLF4J Loggging
ZOMG SLF4J Loggging
ZOMG SLF4J Loggging
ZOMG SLF4J Loggging
ZOMG SLF4J Loggging
ZOMG SLF4J Loggging
ZOMG SLF4J Loggging
ZOMG SLF4J Loggging
ZOMG SLF4J Loggging
ZOMG SLF4J Loggging
ZOMG SLF4J Loggging
ZOMG SLF4J Loggging
ZOMG SLF4J Loggging
ZOMG SLF4J Loggging
ZOMG SLF4J Loggging
ZOMG SLF4J Loggging
ZOMG SLF4J Loggging
ZOMG SLF4J Loggging
ZOMG SLF4J Loggging
ZOMG SLF4J Loggging
ZOMG SLF4J Loggging
ZOMG SLF4J Loggging
ZOMG SLF4J Loggging
ZOMG SLF4J Loggging
ZOMG SLF4J Loggging
ZOMG SLF4J Loggging
ZOMG SLF4J Loggging
ZOMG SLF4J Loggging
ZOMG SLF4J Loggging
ZOMG SLF4J Loggging
ZOMG SLF4J Loggging
ZOMG SLF4J Loggging
ZOMG SLF4J Loggging
ZOMG SLF4J Loggging
ZOMG SLF4J Loggging
Consolidate Logging
Consolidate Logging
Consolidate Logging
Consolidate Logging
Convert TPF from Gson to Jackson
Remove commons-logging. Logging is now using slf4j.
Remove commons-logging. Logging is now using slf4j.
Remove commons-logging. Logging is now using slf4j.
Remove commons-logging. Logging is now using slf4j.
replace JSON library from org.json to com.google.code.gson.
replace JSON library from org.json to com.google.code.gson.
Use SLF4J instead of JCL for logging facade.
Use SLF4J instead of JCL for logging facade.
Use SLF4J instead of JCL for logging facade.
Use SLF4J instead of JCL for logging facade.
Use SLF4J instead of JCL for logging facade.
Use SLF4J instead of JCL for logging facade.
Use SLF4J instead of JCL for logging facade.
Use SLF4J instead of JCL for logging facade.
Use SLF4J instead of JCL for logging facade.
Use SLF4J instead of JCL for logging facade.
Use SLF4J instead of JCL for logging facade.
Use SLF4J instead of JCL for logging facade.
Use SLF4J instead of JCL for logging facade.
Use SLF4J instead of JCL for logging facade.
Use SLF4J instead of JCL for logging facade.
Use SLF4J instead of JCL for logging facade.
Use SLF4J instead of JCL for logging facade.
Use SLF4J instead of JCL for logging facade.
Use SLF4J instead of JCL for logging facade.
Use SLF4J instead of JCL for logging facade.
Use SLF4J instead of JCL for logging facade.
Use SLF4J instead of JCL for logging facade.
Use SLF4J instead of JCL for logging facade.
Use SLF4J instead of JCL for logging facade.
Use SLF4J instead of JCL for logging facade.
Use SLF4J instead of JCL for logging facade.
Use SLF4J instead of JCL for logging facade.
Use SLF4J instead of JCL for logging facade.
Use SLF4J instead of JCL for logging facade.
Use SLF4J instead of JCL for logging facade.
Use SLF4J instead of JCL for logging facade.
Use SLF4J instead of JCL for logging facade.
Use SLF4J instead of JCL for logging facade.
Use SLF4J instead of JCL for logging facade.
Use SLF4J instead of JCL for logging facade.
Use SLF4J instead of JCL for logging facade.
Use SLF4J instead of JCL for logging facade.
Use SLF4J instead of JCL for logging facade.
Use SLF4J instead of JCL for logging facade.
Use SLF4J instead of JCL for logging facade.
Use SLF4J instead of JCL for logging facade.
Use SLF4J instead of JCL for logging facade.
Use SLF4J instead of JCL for logging facade.
Use SLF4J instead of JCL for logging facade.
Use SLF4J instead of JCL for logging facade.
Use SLF4J instead of JCL for logging facade.
Use SLF4J instead of JCL for logging facade.
Use SLF4J instead of JCL for logging facade.
Use SLF4J instead of JCL for logging facade.
Migrated to slf4j
Migrated to slf4j
Migrated to slf4j
Migrated to slf4j
Migrated to slf4j
Migrated to slf4j
switched to google guava.
"switched to slf4j, using logback for testing, and using enforcer plugin to ban commons-logging and log4j lest they creep in as transitive dependencies"
"switched to slf4j, using logback for testing, and using enforcer plugin to ban commons-logging and log4j lest they creep in as transitive dependencies"
"switched to slf4j, using logback for testing, and using enforcer plugin to ban commons-logging and log4j lest they creep in as transitive dependencies"
"switched to slf4j, using logback for testing, and using enforcer plugin to ban commons-logging and log4j lest they creep in as transitive dependencies"
